date,510300.SH,510500.SH,513500.SH,511260.SH,518880.SH,000066.SH,513100.SH
2020-01-17,3.66,4.964,1.068,106.642,3.404,1664.15,0.6966000199317932
2020-01-20,3.69,5.052,1.069,106.754,3.405,1665.429,0.6848000288009644
2020-01-21,3.614,4.99,1.069,107.007,3.437,1636.561,0.6794000267982483
2020-01-22,3.628,5.03,1.078,107.137,3.407,1638.858,0.6872000098228455
2020-01-23,3.505,4.833,1.074,107.47,3.43,1587.007,0.6955999732017517
2020-02-03,3.168,4.421,1.058,108.742,3.52,1453.014,0.6606000065803528
2020-02-04,3.279,4.5,1.065,108.652,3.492,1459.356,0.6844000220298767
2020-02-05,3.316,4.602,1.071,108.68,3.469,1486.772,0.7139999866485596
2020-02-06,3.406,4.746,1.09,108.682,3.452,1508.515,0.7364000082015991
2020-02-07,3.397,4.794,1.093,108.837,3.468,1505.541,0.7418000102043152
2020-02-10,3.41,4.843,1.095,109.029,3.481,1542.423,0.746399998664856
2020-02-11,3.452,4.82,1.11,109.111,3.472,1549.179,0.7742000222206116
2020-02-12,3.48,4.923,1.129,109.108,3.465,1589.194,0.7942000031471252
2020-02-13,3.459,4.877,1.175,108.996,3.49,1600.476,0.8393999934196472
2020-02-14,3.486,4.883,1.124,108.984,3.494,1614.868,0.8019999861717224
2020-02-17,3.573,5.057,1.131,108.803,3.505,1653.269,0.795199990272522
2020-02-18,3.548,5.1,1.115,108.587,3.522,1653.165,0.7674000263214111
2020-02-19,3.549,5.057,1.112,108.561,3.562,1629.884,0.7598000168800354
2020-02-20,3.64,5.156,1.119,108.407,3.574,1641.323,0.7639999985694885
2020-02-21,3.654,5.242,1.108,108.618,3.646,1651.207,0.7437999844551086
2020-02-24,3.621,5.293,1.084,108.849,3.725,1644.422,0.7116000056266785
2020-02-25,3.613,5.329,1.084,108.857,3.648,1625.991,0.7372000217437744
2020-02-26,3.579,5.188,1.055,108.948,3.668,1601.062,0.723800003528595
2020-02-27,3.58,5.186,1.049,109.156,3.669,1603.305,0.7139999866485596
2020-02-28,3.442,4.916,1.015,109.507,3.623,1524.189,0.6783999800682068
2020-03-02,3.585,5.105,1.035,109.517,3.542,1573.7,0.7081999778747559
2020-03-03,3.582,5.142,1.03,109.508,3.536,1582.482,0.7129999995231628
2020-03-04,3.611,5.159,1.017,109.708,3.612,1589.865,0.7134000062942505
2020-03-05,3.709,5.228,1.031,109.927,3.611,1615.812,0.7142000198364258
2020-03-06,3.63,5.197,1.009,110.352,3.686,1605.931,0.6985999941825867
2020-03-09,3.499,4.996,0.954,111.755,3.659,1540.1371,0.6516000032424927
2020-03-10,3.587,5.112,0.983,110.881,3.612,1552.4959,0.6826000213623047
2020-03-11,3.52,5.033,0.965,110.893,3.648,1534.5346,0.6588000059127808
2020-03-12,3.457,4.965,0.93,111.089,3.608,1497.9516,0.635200023651123
2020-03-13,3.398,4.928,0.912,110.185,3.502,1470.6313,0.6434000134468079
2020-03-16,3.235,4.677,0.89,110.196,3.414,1425.671,0.6029999852180481
2020-03-17,3.202,4.687,0.882,109.78,3.255,1414.4585,0.6161999702453613
2020-03-18,3.14,4.612,0.853,109.842,3.326,1392.2651,0.5996000170707703
2020-03-19,3.105,4.656,0.85,109.537,3.312,1379.5778,0.6122000217437744
2020-03-20,3.153,4.692,0.879,109.507,3.346,1395.7511,0.6322000026702881
2020-03-23,3.035,4.495,0.826,110.097,3.337,1351.6674,0.6037999987602234
2020-03-24,3.12,4.562,0.859,110.283,3.523,1391.8584,0.6362000107765198
2020-03-25,3.215,4.678,0.893,110.292,3.581,1420.3579,0.6603999733924866
2020-03-26,3.192,4.631,0.882,110.458,3.572,1411.8922,0.6439999938011169
2020-03-27,3.209,4.61,0.884,110.484,3.612,1411.4122,0.6317999958992004
2020-03-30,3.175,4.516,0.87,110.512,3.583,1389.6261,0.6187999844551086
2020-03-31,3.178,4.516,0.882,110.622,3.586,1403.6862,0.6197999715805054
2020-04-01,3.182,4.499,0.863,110.777,3.528,1405.6342,0.6132000088691711
2020-04-02,3.232,4.64,0.872,110.74,3.543,1427.0061,0.6245999932289124
2020-04-03,3.206,4.581,0.863,110.741,3.575,1414.9228,0.6154000163078308
2020-04-07,3.289,4.724,0.905,111.201,3.676,1457.3971,0.6349999904632568
2020-04-08,3.274,4.739,0.898,111.417,3.641,1455.2585,0.6312000155448914
2020-04-09,3.285,4.785,0.925,111.3,3.65,1453.258,0.6335999965667725
2020-04-10,3.273,4.695,0.924,111.188,3.671,1434.0549,0.6251999735832214
2020-04-13,3.252,4.644,0.916,111.274,3.67,1431.7401,0.6190000176429749
2020-04-14,3.314,4.749,0.934,111.236,3.712,1466.4717,0.6330000162124634
2020-04-15,3.292,4.739,0.941,111.379,3.702,1450.8743,0.6474000215530396
2020-04-16,3.294,4.778,0.936,111.684,3.73,1451.4647,0.652400016784668
2020-04-17,3.328,4.784,0.956,111.585,3.669,1451.8122,0.675000011920929
2020-04-20,3.344,4.839,0.956,111.238,3.651,1452.5462,0.675000011920929
2020-04-21,3.304,4.806,0.937,111.237,3.684,1428.9246,0.6696000099182129
2020-04-22,3.338,4.853,0.926,111.521,3.674,1436.988,0.6845999956130981
2020-04-23,3.331,4.827,0.936,112.067,3.739,1445.423,0.6930000185966492
2020-04-24,3.299,4.752,0.93,112.339,3.769,1430.8263,0.6891999840736389
2020-04-27,3.316,4.735,0.949,112.311,3.741,1418.6501,0.7134000062942505
2020-04-28,3.34,4.696,0.958,112.441,3.714,1402.2466,0.7311999797821045
2020-04-29,3.36,4.706,0.966,112.556,3.733,1408.7842,0.7444000244140625
2020-04-30,3.417,4.83,0.986,112.308,3.746,1439.3469,0.7473999857902527
2020-05-06,3.427,4.908,0.974,112.096,3.741,1459.4136,0.7495999932289124
2020-05-07,3.42,4.902,0.962,111.562,3.723,1451.1837,0.7527999877929688
2020-05-08,3.462,4.968,0.971,111.279,3.769,1463.9232,0.7577999830245972
2020-05-11,3.455,4.948,0.981,110.729,3.754,1454.1183,0.745199978351593
2020-05-12,3.454,4.961,0.967,111.042,3.746,1450.702,0.7311999797821045
2020-05-13,3.463,4.988,0.956,110.786,3.757,1448.7198,0.7287999987602234
2020-05-14,3.43,4.961,0.942,110.735,3.781,1437.732,0.717199981212616
2020-05-15,3.411,4.97,0.954,110.939,3.834,1441.9569,0.722000002861023
2020-05-18,3.423,4.943,0.968,110.444,3.927,1474.0125,0.7301999926567078
2020-05-19,3.452,5.002,0.993,110.591,3.865,1478.5826,0.7495999932289124
2020-05-20,3.436,4.961,0.982,110.796,3.906,1475.0881,0.7441999912261963
2020-05-21,3.41,4.899,0.984,110.846,3.87,1456.5878,0.7440000176429749
2020-05-22,3.324,4.811,0.977,111.371,3.865,1431.5484,0.7192000150680542
2020-05-25,3.326,4.79,0.994,111.01,3.858,1426.0148,0.7426000237464905
2020-05-26,3.372,4.884,1.01,110.593,3.876,1437.5737,0.7594000101089478
